simulado_id,id,pergunta,opcoes_A,opcoes_B,opcoes_C,opcoes_D,resposta_correta,pontuacao,imagens_locais
Simulado 5,17,"Para que um condutor possa dirigir veículo destinado ao transporte de escolares é preciso, além de outras exigências, que tenha idade superior a","21 anos e seja habilitado na categoria D.","18 anos e seja habilitado na categoria B.","18 anos e seja habilitado na categoria E.","21 anos e seja habilitado na categoria C.",A,1,
Simulado 5,18,"Um candidato à obtenção da Carteira Nacional de Habilitação, durante o exame de direção veicular para a categoria A, derruba um cone de balizamento. Nessas condições ele será","aprovado, desde que não cometa outra falta média.","aprovado, desde que não cometa nenhuma outra falta, de qualquer natureza.","reprovado, devendo realizar novo exame.","aprovado, desde que não cometa outra falta leve.",C,1,
Simulado 5,19,"No que diz respeito ao uso da buzina, considere: I. O condutor de um veículo poderá usar a buzina para fazer as advertências necessárias a fim de evitar acidentes. II. O condutor de um veículo, ao sair da garagem, deverá, obrigatoriamente, usar a buzina para alertar os pedestres. III. O condutor de um veículo, ao se aproximar de um cruzamento pela via preferencial, deverá, obrigatoriamente, usar a buzina. É correto o que se afirma em","I, apenas.","I e II, apenas.","I e III, apenas.","II, apenas.",A,1,
Simulado 5,20,"Na situação ilustrada abaixo, relativa a uma rodovia, um condutor deve saber que a ultrapassagem é [Imagem de Linha Seccionada no sentido B para A e Linha Contínua no sentido A para B]","proibida nos dois sentidos apenas se houver placas de regulamentação","permitida apenas no sentido de B para A.","permitida nos dois sentidos.","permitida apenas no sentido de A para B.",B,1,rodovia_ultrapassagem_AB.png
Simulado 5,21,"À esquerda estão descritos os sinais de apito e à direita os significados. (I - Um silvo breve, II - Dois silvos breves, III - Um silvo longo) (1 - Siga, 2 - Pare, 3 - Diminua a marcha)","I - 1, II - 2 e III - 3.","I - 1, II - 3 e III - 2.","I - 2, II - 1 e III - 3.","I - 2, II - 3 e III - 1.",D,1,sinais_apito_significados.png
Simulado 5,22,"Um condutor com o direito de dirigir suspenso, ao dirigir seu veículo, comete infração de natureza:","gravíssima, passível de multa e retenção do veículo.","grave, passível de multa e apreensão do veículo.","média, passível de multa e remoção do veículo.","leve, passível de multa.",A,1,
Simulado 5,23,"À esquerda estão relacionadas três categorias nas quais os motoristas podem ser habilitados e, à direita, os tipos de veículos. (I - Categoria A, II - Categoria C, III - Categoria D) (1 - Veículo de passageiros com mais de 8 lugares. 2 - Veículo de carga, acima de 3.500 kg. 3 - Motocicleta ou motoneta.)","I - 3, II - 2, III - 1.","I - 1, II - 3, III - 2.","I - 2, II - 1, III - 3.","I - 3, II - 1, III - 2.",A,1,categorias_veiculos.png
Simulado 5,24,"Com relação ao sistema elétrico do veículo, é INCORRETO afirmar:","deixar ligados por muito tempo luzes, aparelho de som e outros equipamentos elétricos, com o motor ligado, poderá consumir toda a carga da bateria.","a instalação de alarmes e acessórios não recomendados pelo fabricante do veículo, pode danificar ou bloquear o sistema elétrico","recomenda-se sempre acionar o motor de partida com luzes e equipamentos elétricos desligados.","deixar ligados por muito tempo luzes, aparelho de som e outros equipamentos elétricos, com o motor parado, poderá consumir toda a carga da bateria.",A,1,
Simulado 5,25,"O carburador, nos veículos mais modernos, é substituído por:","pressurizador de alimentação.","injeção eletrônica.","filtro de combustível.","distribuidor e bobina.",B,1,
Simulado 5,26,"São alguns dos problemas causados pela relação trânsito e meio ambiente:","Poluição e agressões contra o meio ambiente.","Melhora da qualidade do ar que respiramos.","Aumento da camada de ozônio.","Aumento da quantidade de oxigênio na atmosfera.",A,1,
Simulado 5,27,"Dentre o conjunto de elementos lançados no ar atmosférico pelos veículos encontram-se os ALDEÍDOS. Esses compostos são lançados por","veículos movidos a álcool e provocam irritações nas mucosas, principalmente dos olhos.","veículos importados que não passaram pelo controle do CONAMA e provocam distúrbios respiratórios.","veículos pesados, movidos a diesel, e provocam, principalmente, reações alérgicas nas vias respiratórias.","veículos pesados, movidos à gasolina, e estão entre os responsáveis pela diminuição da camada de ozônio.",A,1,
Simulado 5,28,"Um motoqueiro apresenta um ferimento com sangramento na região do peito, após sofrer uma queda acidental de sua moto. Uma providência a ser tomada, enquanto se aguarda o socorro, é","Limpar o ferimento com anti-séptico em pó","comprimir o ferimento com gaze ou pano limpo,utilizando, se possível, luvas de proteção.","retirar o capacete, para melhorar a respiração da vítima.","avaliar danos, movimentando seus braços e pernas.",B,1,
Simulado 5,29,"Como proceder diante de um motociclista acidentado?","Não retirar o capacete, porque movimentar a cabeça pode agravar uma lesão na coluna.","Retirar o capacete para que ele possa se sentir melhor.","Retirar o capacete para verificar se existe alguma lesão e caso exista recolocar o capacete.","Fazer com que ele se levante para aguardar em pé a equipe de socorro.",A,1,
Simulado 5,30,"Em um dia de sol, um pedestre, vestido de bermuda e camiseta, foi atropelado e esta deitado no chão gemendo de dor nas costas. Enquanto aguarda o resgate, a pessoa que socorre deverá","manter a vitima exposta aos raios do sol","retirar a camisa da vitima","proteger a vitima contra o sol","retirar a vitima do local, ajudando-a a andar para um local protegido do sol",C,1,
simulado 6,1,"Mapas rodoviários facilitam a circulação em regiões desconhecidas. Você deve:",Estudar o mapa rodoviário antecipadamente, planejando o trajeto a ser percorrido.,Estudar o mapa rodoviário apenas quando vier a se perder no trajeto.,Sair perguntando aos outros condutores, pois o mapa é pouco explicativo.,Ignorá-los pois, com frequência, não são fiéis ao trajeto.,A,1,
simulado 6,2,"Nas rodovias, certas manobras são proibidas para vias de pista única e duplo sentido, em função da segurança. DESOBEDECE aos conceitos de direção segura:",Não se deve ultrapassar em pontes e viadutos.,Para fazer retorno, deve-se aguardar uma oportunidade no acostamento.,Não se deve reduzir a velocidade para acessar o acostamento.,Só se deve usar farol alto quando não houver outro veículo à frente.,C,1,
simulado 6,3,"Em descida de serra, em declive, o procedimento correto para não forçar os freios e nem aquecê-los em demasia é",usar o freio de estacionamento (mão) como freio auxiliar.,colocar em ponto morto e usar somente os freios para economizar combustível.,descer com o câmbio engrenado.,colocar a primeira marcha e descer acelerando.,C,1,
Simulado 6,4,"Sobre a forma de dirigir, quais das situações abaixo podem causar riscos no trânsito:",Fazer movimentos ou manobras bruscas, sem sinalizar.,Evitar acender cigarros, apanhar objetos dentro do veículo em movimento e atender ao telefone celular.,Dirigir com as duas mãos no volante.,Não desviar a atenção do ato de dirigir, não participar de brincadeiras e não praticar 'rachas'.,A,1,
Simulado 6,5,"A placa [image190.png] regulamenta:",Dê a preferência.,Sentido proibido.,Estacionamento regulamentado.,Proibido ultrapassar.,A,1,placa_r-1_de_a_preferencia.png
Simulado 6,6,"É direito de todo condutor, quando multado, interpor recurso pela infração, que será julgado",pelo DENATRAN - Departamento Nacional de Trânsito.,pelo CONTRAN - Conselho Nacional de Trânsito.,pelas Polícias Militares Estaduais e pela Polícia Rodoviária Federal.,pela JARI - Junta Administrativa de Recursos de Infrações.,D,1,
Simulado 6,7,"Qual placa deve ser colocada numa via, para advertir ao condutor de um veículo, da existência adiante de um estreitamento de pista ao centro?",image16.png,image209.png,image5.png,image1.png,B,1,placa_estreitamento_pista_centro.png
Simulado 6,8,"É uma infração gravíssima:",Ultrapassar pelo acostamento e em interseções e passagens de nível.,Atirar do veículo ou abandonar na via objetos ou substâncias.,Ter seu veículo imobilizado na via por falta de combustível.,Estacionar o veículo impedindo a movimentação de outro veículo.,A,1,
Simulado 6,9,"A placa A-39 significa cruzamento rodoferroviário em nível",sem barreiras, para motociclistas.,sem barreira.,com barreira.,sem barreira, para ônibus.,B,1,placa_a-39_cruz_rodoferroviario.png
Simulado 6,10,"Um condutor, ao dirigir numa via coletora, sem sinalização de regulamentação de velocidade, poderá trafegar, no máximo, a:",30 km/h.,40 km/h.,50 km/h.,60 km/h.,B,1,
Simulado 6,11,"A placa A-4, indica:",Curva acentuada em 'S' à esquerda.,Pista sinuosa à esquerda.,Curva à direita.,Confluência à direita.,A,1,placa_a-4_curva_acentuada_s_esquerda.png
Simulado 6,12,"Em via urbana cuja a velocidade máxima é 60 km/h é classificada de:",Arterial.,Local.,Coletora.,Trânsito rápido.,A,1,
Simulado 6,13,"O condutor se torna inabilitado para conduzir qualquer espécie de veí­culo automotor quando:",Sua Carteira Nacional de Habilitação for cassada.,Seu veículo for apreendido.,O exame psicotécnico estiver com prazo de validade vencido.,Sua Carteira Nacional de Habilitação for roubada.,A,1,
Simulado 6,14,"Indique a placa de regulamentação que significa 'Sentido de circulação na rotatória'.",Placa A,Placa B,Placa C,Placa D,B,1,placa_r-33_rotatoria.png
Simulado 6,15,"A placa A-27 , adverte:",Área com desmoronamento.,Projeção de cascalho.,Aclive acentuado.,Pista escorregadia.,A,1,placa_a-27_desmoronamento.png
Simulado 6,16,"A frequência obrigatória em curso de reciclagem será necessária quando:",Atingir a contagem de 20 (vinte) pontos por cometimento de duas ou mais infrações gravíssimas.,Dirigir sem atenção ou sem os cuidados indispensáveis à segurança.,Deixar de atualizar o cadastro de registro do veículo ou de habilitação do condutor.,Quando o condutor falsificar ou adulterar o documento de habilitação ou de identificação do veículo.,A,1,
Simulado 6,17,"Na situação ilustrada abaixo, relativa a uma rodovia, um condutor deve saber que a ultrapassagem é:",proibida nos dois sentidos apenas se houver placas de regulamentação,permitida apenas no sentido de B para A.,permitida nos dois sentidos.,permitida apenas no sentido de A para B.,B,1,rodovia_ultrapassagem.png
Simulado 6,18,"A placa A-10a , informa:",Entroncamento oblíquo à esquerda.,Via lateral à esquerda.,Siga à esquerda.,Confluência à direita.,A,1,placa_a-10a_entroncamento_obliquo_esquerda.png
Simulado 6,19,"As marcas separadoras de faixas de trânsito, em linha interrompida, indicam:",Permissão de ultrapassagem.,Existência de via de mão dupla.,Proibição de ultrapassagem.,Proibido parar e estacionar no acostamento.,A,1,
Simulado 6,20,"É uma medida administrativa que poderá ser adotada pelo agente de trânsito, em alguns tipos de infração:",suspensão do direito de dirigir.,apreensão do veículo.,recolhimento do certificado de licenciamento.,cassação do documento de habilitação.,C,1,
Simulado 6,21,"Indique a placa de regulamentação que significa 'Proibido retornar à direita'.",Placa A,Placa B,Placa C,Placa D,D,1,placa_r-5_proibido_retornar_direita.png
Simulado 6,22,"A placa A-37 , sinaliza:",Altura limitada.,Largura limitada.,Peso máximo permitido por eixo.,Carga máxima permitida.,A,1,placa_a-37_altura_limitada.png
Simulado 6,23,"São componentes básicos que compõem o sistema que controla o aquecimento do motor:",Radiador, bomba de água, depósito de expansão do radiador.,Bomba de água, correia de ventilação, reservatório.,Válvula termostática, câmaras de resfriamento, ventoinha.,Termômetro, radiador, água com solução.,C,1,
Simulado 6,24,"A manutenção preventiva de verificar o nível do óleo do motor, deve ser feita:",Através da vareta de medição de óleo.,Com o veículo parado sobre uma superfície inclinada.,Através de um reservatório de plástico.,Sempre com o motor quente.,A,1,
Simulado 6,25,"Em muitas das metrópoles brasileiras o trânsito seria melhor e mais seguro se:",o transporte coletivo fosse mais eficiente e atendesse melhor às necessidades da população.,os semáforos fossem programados para mudar mais rapidamente do verde para o vermelho, em cruzamentos de muito movimento.,os governos municipais delimitassem a porcentagem de veículos em circulação para cada grupo de 200 000 habitantes.,fosse permitida a circulação de veículos coletivos urbanos apenas no horário entre 18h00 e 23h00.,A,1,
Simulado 6,26,"Uma das condições primordiais para que um condutor venha a desenvolver comportamentos e atitudes adequadas na condução de veículos é que",tenha consciência dos seus direitos e deveres enquanto cidadão.,obedeça aos seus sentimentos, fazendo aquilo que julgar mais correto.,seja coerente com os seus valores morais, respeitando apenas aos pedestres e demais condutores de veículos que o respeitam.,perceba que os seus direitos são mais importantes que seus deveres frente às condições de trânsito.,A,1,
Simulado 6,27,"Uma das regras fundamentais de primeiros socorros é",oferecer alimentos com sal para o acidentado.,deixar o acidentado com o mínimo possível de roupa.,oferecer bebida quente ao acidentado.,não agir por impulso ou por instinto.,D,1,
Simulado 6,28,"Ao prestar atendimento às vítimas que se encontrem em estado de choque é correto:",Retirar da boca da vítima objetos, dentaduras, pontes, aparelho dental, etc.,Manter a vítima em pé para não perder o controle da situação.,Fazer massagem cardíaca.,Se a vítima estiver tendo vômito manter a cabeça da mesma para cima.,A,1,
Simulado 6,29,"Em caso de fratura fechada o socorrista deve:",Imobilizar o membro fraturado com talas.,Colocar o osso no lugar.,Aplicar pomada no local fraturado.,Aplicar o torniquete, afrouxando a cada dez minutos.,A,1,
Simulado 6,30,"Quando o trânsito estiver congestionado, o condutor deve:",Manter a calma e conservar uma distância do veículo da frente.,Sair de uma faixa para outra, pois isso facilita a fluidez no tráfego.,Manter a calma e dirigir 'colado' na traseira do outro veículo, para melhorar a fluidez do tráfego.,Manter a distância e buzinar para advertir os outros condutores.,A,1,
Simulado 7,1,"Em uma ultrapassagem, uma das principais variáveis básicas envolvidas é a",avaliação do risco a ser assumido durante a manobra.,distância de parada.,distância de percepção.,distância de conversão.,A,1,
Simulado 7,2,"Em casos de aproximação de veículos destinados a socorro, polícia, fiscalização e operação de trânsito, com os dispositivos sonoro e de iluminação devidamente acionados, é regra que o condutor deve",deixar a faixa da direita livre.,deixar a faixa da esquerda livre, parando se necessário.,parar o veículo e esperar ser ultrapassado.,reduzir a velocidade, mantendo-se na mesma faixa e esperar ser ultrapassado.,B,1,
Simulado 7,3,"As placas de advertência, de cor amarela e de forma quadrada, podem ser utilizadas",em vias urbanas ou rurais, desde que sejam pavimentadas.,apenas nas vias urbanas.,apenas nas vias rurais.,em quaisquer vias urbanas ou rurais.,D,1,
Simulado 7,4,"A faixa de trânsito adicional, construída à direita de um longo aclive nas rodovias, deverá ser utilizada",somente para caminhões que transportem corrosivos.,somente para ônibus de fretamento e turismo.,por veículos que desenvolvam maior velocidade.,por veículos lentos e os que estiverem desenvolvendo pouca velocidade.,D,1,
Simulado 7,5,"Um condutor que teve sua CNH cassada poderá requerer sua reabilitação após",6 meses.,1 ano.,2 anos.,3 anos.,C,1,
Simulado 7,6,"A placa  significa:",área proibida para trânsito de caminhões.,local ou ponto de parada de veículos de transporte coletivo ou individual de passageiros.,área com oficina mecânica.,estação rodoviária adiante.,B,1,placa_ponto_onibus.png
Simulado 7,7,"Três motoristas estão completando um ano com suas respectivas Permissões para Dirigir. Durante este primeiro ano, o histórico de infrações de trânsito de cada um foi o seguinte: Motorista 1: cometeu duas infrações, uma por falta de combustível e outra por estacionar o veículo no acostamento. Motorista 2: cometeu uma infração, por avanço de sinal vermelho. Motorista 3: cometeu uma infração, por ultrapassagem pelo acostamento. A Carteira Nacional de Habilitação será conferida apenas:",ao motorista 1.,ao motorista 2.,ao motorista 3.,aos motoristas 1 e 2.,A,1,
Simulado 7,8,"A placa R-26 determina:",Siga em frente.,Alfândega.,Passagem obrigatória.,Sentido proibido.,A,1,placa_r-26_siga_em_frente.png
Simulado 7,9,"Indique a placa de regulamentação que significa 'Conserve-se à direita'.",Placa A,Placa B,Placa C,Placa D,D,1,placa_r-28_conserve_direita.png
Simulado 7,10,"Quando o agente de trânsito sinaliza braço levantado verticalmente com a palma da mão para a frente, está determinado que o conduto",Pare o veículo.,Mantenha-se à direita.,Diminua a marcha.,Mantenha-se à esquerda.,A,1,
Simulado 7,11,"Uma placa com o pictograma  significa",Patrimônio Natural.,Cachoeira e Quedas d'água.,Estância Hidromineral.,Área para esportes náuticos,C,1,placa_estancia_hidromineral.png
Simulado 7,12,"Indique a placa de regulamentação que significa 'Duplo sentido de circulação'.",Placa A,Placa B,Placa C,Placa D,A,1,placa_r-24a_duplo_sentido.png
Simulado 7,13,"A placa A-12 significa interseção",na qual o condutor deve parar o veículo antes de entrar na via.,em círculo.,na qual a circulação deva ser feita sem parar o veículo.,permitida apenas para veículos de passeio.,B,1,placa_a-12_intersecao_em_circulo.png
Simulado 7,14,"O condutor que estacionar o veículo ao lado de outro veículo, em fila dupla, terá como punição:",Multa e remoção do veículo.,Multa e retenção do veículo.,Multa e suspensão de dirigir.,Recolhimento da CNH.,A,1,
Simulado 7,15,"São órgãos normativos e consultivos do Sistema Nacional de Trânsito:",CONTRAN, CETRAN e o CONTRANDIFE.,CONTRAN, JARI e Controladoria Regional de Trânsito.,CONTRAN, CONTRANDIFE e Controladoria Regional de Trânsito.,CONTRAN, CETRAN e Controladoria Regional de Trânsito,A,1,
Simulado 7,16,"A durabilidade dos pneus é determinada por várias condições, entre elas podemos citar:",Conferir o alinhamento das rodas e geometria de direção com freqüência.,Balancear o cardam.,Trocar de amortecedor e óleo regularmente.,Não correr demais em rodovias não pavimentadas.,A,1,
Simulado 7,17,"O Código de Trânsito Brasileiro prevê, em seu capítulo VI, a educação para o trânsito, e o Sistema Nacional de Trânsito estabelece que a educação para o trânsito, oferecida em todos os níveis de ensino, deve",ter como foco o ser humano e trabalhar para a mudança de comportamentos e atitudes em relação ao trânsito.,ser obrigatória e eliminatória.,caracterizar o Estado como único responsável pela diminuição do número de acidentes fatais no trânsito.,utilizar metodologia de trabalho tradicional para atingir os estudantes das diferentes faixas etárias.,A,1,
Simulado 7,18,"Analise a situação abaixo: 'Um caminhão tanque derrapou e tombou numa das curvas de importante rodovia federal brasileira, despejando 25000 litros de óleo diesel no acostamento e na represa que fica à beira da estrada e que abastece de água uma cidade próxima.' Considerando o relato acima, é correto afirmar:",Não foram registrados danos à vegetação do acostamento porque o óleo foi facilmente absorvido pelo solo.,Muitos peixes podem ter morrido por asfixia na represa, porque o óleo derramado provocou a diminuição do oxigênio dissolvido na água.,Como têm a mesma densidade, o óleo e a água doce se misturaram rapidamente, não afetando o equilíbrio ecológico da represa.,Apenas o lençol subterrâneo de água foi contaminado pelo óleo, pois este escorreu rapidamente para as camadas mais profundas do subsolo.,B,1,
Simulado 7,19,"A omissão de socorro nos acidentes nas estradas:",Além de ser uma irresponsabilidade é crime previsto no Código de Trânsito Brasileiro.,Se não foi você o causador não precisa ajudar, pois você não é responsável.,Se estiver com pressa siga em frente, o socorro logo chegará.,Se o seu veículo estiver transportando criança você não deve socorrer.,A,1,
Simulado 7,20,"No caso de sinistro de trânsito (acidente) com vítimas, o procedimento correto em relação aos ferimentos leves é:",Deixar exposto para cicatrizar mais rápido.,Cobrir preferencialmente com pano limpo.,Passar remédios e pomadas.,Aplicar soluções caseiras, como pó de café ou açúcar.,B,1,
Simulado 7,21,"Considerando os cuidados com vítimas de queimaduras, aponte a alternativa errada:",Oferecer água em abundância para a vítima.,Não retirar a roupa se estiver aderida a pele.,Não colocar sobre a queimadura iodo, mercúrio ou pomada.,Proteger a área queimada com compressas limpas.,A,1,
Simulado 7,22,"Ter domínio a respeito da sinalização faz parte da direção segura. Assim, em um cruzamento com rotatória, a preferência de passagem é do veículo que",vier pela direita.,vier pela esquerda.,vier da via mais movimentada.,já estiver circulando pela rotatória.,D,1,
Simulado 7,23,"Sol e chuva são condições adversas de:",Tempo.,Trânsito.,Carga.,Veículo.,A,1,
Simulado 7,24,"Durante a chuva, caso o condutor perca a dirigibilidade do veículo pelo efeito da aquaplanagem, deve reduzir a velocidade,",acelerando levemente e girando o volante rapidamente para um dos lados, até ganhar aderência novamente.,eliminando a pressão no pedal do acelerador e fazendo pequenos movimentos na direção, até ganhar aderência novamente.,acionando o freio com pequenos toques repetidos no pedal, fazendo pequenos movimentos na direção, até ganhar aderência novamente.,tirando a pressão no pedal do acelerador, acionando levemente o pedal do freio e girando o volante rapidamente para um dos lados, até ganhar aderência novamente.,B,1,
Simulado 7,25,"Para fazer uma conversão à esquerda no período noturno em uma via urbana de pista simples com duplo sentido de circulação um condutor deve",piscar os faróis.,acionar o dispositivo indicador de direção.,acender as luzes altas dos faróis.,dar um toque rápido na buzina.,B,1,
Simulado 7,26,"A distância de reação é definida como:",O espaço percorrido em que o condutor viu o perigo, tirou o pé do acelerador e acionou o freio.,Soma da distância de seguimento com distância de frenagem.,Soma da distância de parada com distância de frenagem.,Aquela que permite ao condutor uma manobra de emergência.,A,1,
Simulado 7,27,"Quando uma pista de rolamento comportar várias faixas de trânsito, no mesmo sentido de direção, ficará a faixa da esquerda destinada",ao transporte de escolares.,aos veículos de maior velocidade.,ao transporte de inflamáveis.,aos veículos lentos e pesados.,B,1,
Simulado 7,28,"É proibido a todo condutor de veículo:",Dirigir sem estar devidamente habilitado ou autorizado na forma da lei.,Ouvir rádio enquanto dirige.,Dar passagem, pela esquerda, quando solicitado.,Parar antes de entrar em via preferencial.,A,1,
Simulado 7,29,"Indique a placa de regulamentação que significa 'Comprimento máximo permitido'.",Placa A,Placa B,Placa C,Placa D,D,1,placa_r-19_comprimento_maximo.png
Simulado 7,30,"Considere o instrumento abaixo. Ele é obrigatório",em todos os veículos automotores e ciclomotores.,apenas nos veículos de transporte de cargas perigosas.,somente nos veículos de transporte coletivo.,apenas nos veículos articulados e rodoviários.,A,1,tacometro.png